10.1016/j.dib.2018.02.023,S0925838818302913,"['Kim, S.H.', 'Lee, J.Y.', 'Yoon, Y.S.']","['Kim, S.H.', 'Lee, J.Y.', 'Yoon, Y.S.']",3,3,Materials Sciences,Engineering,1,1,0,1
10.1016/j.dib.2018.09.092,S0364591618301172,"['Abe, Taichi', 'Shimono, Masato', 'Hashimoto, Kiyoshi', 'Kocer, Cenk']","['Abe, Taichi', 'Shimono, Masato', 'Hashimoto, Kiyoshi', 'Kocer, Cenk']",4,4,Physics and Astronomy,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2015.07.005,S0304394015003882,"['Satoh, Keita', 'Takanami, Keiko', 'Murata, Kazuyoshi', 'Kawata, Mitsuhiro', 'Sakamoto, Tatsuya', 'Sakamoto, Hirotaka']","['Satoh, Keita', 'Takanami, Keiko', 'Murata, Kazuyoshi', 'Kawata, Mitsuhiro', 'Sakamoto, Tatsuya', 'Sakamoto, Hirotaka']",6,6,Neurosciences,Medical sciences,1,1,0,1
10.1016/j.dib.2020.106634,S0020169320312019,"['Swart, M.R.', 'Bezuidenhoudt, Barend C.B.', 'Marais, C.', 'Erasmus, E.']","['Swart, M.R.', 'Bezuidenhoudt, Barend C.B.', 'Marais, C.', 'Erasmus, E.']",4,4,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2017.09.018,S092809871730430X,"['Haass-Koffler, Carolina L.', 'Goodyear, Kimberly', 'Long, Victoria M.', 'Tran, Harrison H.', 'Loche, Antonella', 'Cacciaglia, Roberto', 'Swift, Robert M.', 'Leggio, Lorenzo']","['Haass-Koffler, Carolina L.', 'Goodyear, Kimberly', 'Long, Victoria M.', 'Tran, Harrison H.', 'Loche, Antonella', 'Cacciaglia, Roberto', 'Swift, Robert M.', 'Leggio, Lorenzo']",8,8,"Pharmacology, Toxicology and Pharmaceutical Science",Medical sciences,1,1,0,1
10.1016/j.dib.2020.106620,S0969804319310632,"['Paiva, Eduardo De']","['Paiva, Eduardo De']",1,1,Health and Medical Sciences,Medical sciences,1,1,0,1
10.1016/j.dib.2020.105329,S0144861719313451,"['Shao, Chunfu', 'Shao, Qiang', 'Wang, Xiaoyi', 'Ling, Jun', 'Guo, Xiao', 'Ning, Yulin', 'Dai, Yujie', 'Jia, Shiru', 'Li, Changwen', 'Zhao, Kai', 'Qiao, Yuanyuan']","['Shao, Chunfu', 'Shao, Qiang', 'Wang, Xiaoyi', 'Ling, Jun', 'Guo, Xiao', 'Ning, Yulin', 'Dai, Yujie', 'Jia, Shiru', 'Li, Changwen', 'Zhao, Kai', 'Qiao, Yuanyuan']",11,11,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2017.09.019,S1567724917300958,"['Einer, Claudia', 'Hohenester, Simon', 'Wimmer, Ralf', 'Wottke, Lena', 'Artmann, Renate', 'Schulz, Sabine', 'Gosmann, Christian', 'Simmons, Alisha', 'Eberhagen, Carola', 'Borchard, Sabine', 'Schmitt, Sabine', 'Hauck, Stefanie M.', 'Von Toerne, Christine', 'Jastroch, Martin', 'Walheim, Ellen', 'Rust, Christian', 'Gerbes, Alexander L.', 'Popper, Bastian', 'Mayr, Doris', 'Schnurr, Max', 'Vollmar, Angelika M.', 'Denk, Gerald', 'Zischka, Hans', 'Leitzinger, Christin']","['Einer, Claudia', 'Hohenester, Simon', 'Wimmer, Ralf', 'Wottke, Lena', 'Artmann, Renate', 'Schulz, Sabine', 'Gosmann, Christian', 'Simmons, Alisha', 'Eberhagen, Carola', 'Borchard, Sabine', 'Schmitt, Sabine', 'Hauck, Stefanie M.', 'Von Toerne, Christine', 'Jastroch, Martin', 'Walheim, Ellen', 'Rust, Christian', 'Gerbes, Alexander L.', 'Popper, Bastian', 'Mayr, Doris', 'Schnurr, Max', 'Vollmar, Angelika M.', 'Denk, Gerald', 'Zischka, Hans', 'Leitzinger, Christin']",24,24,Cell biology,Biological sciences,1,1,0,1
10.1016/j.dib.2020.106147,S0038071720302029,"['Sun, Tingting', 'Wang, Yugang', 'Hui, Dafeng', 'Jing, Xin', 'Feng, Wenting']","['Sun, Tingting', 'Wang, Yugang', 'Hui, Dafeng', 'Jing, Xin', 'Feng, Wenting']",5,5,Agricultural and Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2018.04.098,S0048969718311835,"['Swaney, Dennis P.', 'Howarth, Robert W.', 'Hong, Bongghi']","['Swaney, Dennis P.', 'Howarth, Robert W.', 'Hong, Bongghi']",3,3,Environmental Sciences,Geosciences,1,1,0,1
10.1016/j.dib.2021.107143,S0308814621004891,"['Ma, Yue', 'Tang, Ke', 'Xu, Yan', 'Thomas-Danguin, Thierry']","['Ma, Yue', 'Tang, Ke', 'Xu, Yan', 'Thomas-Danguin, Thierry']",4,4,Food Science,Biological sciences,1,1,0,1
10.1016/j.dib.2018.09.093,S0956566318307061,"['Thanihaichelvan, Murugathas', 'Browning, Leo A.', 'Dierkes, Marissa P.', 'Reyes, Roger Martinez', 'Kralicek, Andrew V.', 'Carraher, Colm', 'Marlow, Colleen A.', 'Plank, Natalie O.V.']","['Thanihaichelvan, Murugathas', 'Browning, Leo A.', 'Dierkes, Marissa P.', 'Reyes, Roger Martinez', 'Kralicek, Andrew V.', 'Carraher, Colm', 'Marlow, Colleen A.', 'Plank, Natalie O.V.']",8,8,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2017.04.012,S0367326X17300825,"['Tan, Zhen', 'Zhao, Jinlian', 'Liu, Jimei', 'Zhang, Min', 'Chen, Ridao', 'Xie, Kebo', 'Dai, Jungui']","['Tan, Zhen', 'Zhao, Jinlian', 'Liu, Jimei', 'Zhang, Min', 'Chen, Ridao', 'Xie, Kebo', 'Dai, Jungui']",7,7,Medicine and Dentistry,Medical sciences,1,1,0,1
10.1016/j.dib.2018.12.022,S1053811918302143,"['Artoni, Fiorenzo', 'Delorme, Arnaud', 'Makeig, Scott']","['Artoni, Fiorenzo', 'Delorme, Arnaud', 'Makeig, Scott']",3,3,Linguistics,Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2018.12.036,S0176161718302736,"['Pocsfalvi, Gabriella', 'Turiák, Lilla', 'Ambrosone, Alfredo', 'Del Gaudio, Pasquale', 'Puska, Gina', 'Fiume, Immacolata', 'Silvestre, Teresa', 'Vékey, Károly']","['Pocsfalvi, Gabriella', 'Turiák, Lilla', 'Ambrosone, Alfredo', 'Del Gaudio, Pasquale', 'Puska, Gina', 'Fiume, Immacolata', 'Silvestre, Teresa', 'Vékey, Károly']",8,8,Agricultural and Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2015.07.010,S0378427415000806,"['Scheffler, Anne', 'Albrecht, Annette E.', 'Esch, Harald L.', 'Lehmann, Leane']","['Scheffler, Anne', 'Albrecht, Annette E.', 'Esch, Harald L.', 'Lehmann, Leane']",4,4,"Pharmacology, Toxicology and Pharmaceutical Science",Medical sciences,1,1,0,1
10.1016/j.dib.2020.105466,S0944501319311176,"['Dussert, Elodie', 'Tourret, Mélissa', 'Deracinois, Barbara', 'Duban, Matthieu', 'Leclère, Valérie', 'Cudennec, Benoit', 'Ravallec, Rozenn', 'Behra-Miellet, Josette']","['Dussert, Elodie', 'Tourret, Mélissa', 'Deracinois, Barbara', 'Duban, Matthieu', 'Leclère, Valérie', 'Cudennec, Benoit', 'Ravallec, Rozenn', 'Behra-Miellet, Josette']",8,8,Immunology and Microbiology,Medical sciences,1,1,0,1
10.1016/j.dib.2020.105300,S2405844019359419,"['Elgamouz, Abdelaziz', 'Tijani, Najib', 'Shehadi, Ihsan', 'Hasan, Kamrul', 'Al-Farooq Kawam, Mohamad']","['Elgamouz, Abdelaziz', 'Tijani, Najib', 'Shehadi, Ihsan', 'Hasan, Kamrul', 'Al-Farooq Kawam, Mohamad']",5,5,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2018.09.087,S2352940718300040,"['Ahmed, Taimur', 'Walia, Sumeet', 'Mayes, Edwin L.H.', 'Ramanathan, Rajesh', 'Guagliardo, Paul', 'Bansal, Vipul', 'Bhaskaran, Madhu', 'Yang, J. Joshua', 'Sriram, Sharath']","['Ahmed, Taimur', 'Walia, Sumeet', 'Mayes, Edwin L.H.', 'Ramanathan, Rajesh', 'Guagliardo, Paul', 'Bansal, Vipul', 'Bhaskaran, Madhu', 'Yang, J. Joshua', 'Sriram, Sharath']",9,9,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2021.107194,S0960148121006716,"['Sanchez, Nestor', 'Ruiz, Ruth', 'Rödl, Anne', 'Cobo, Martha']","['Sanchez, Nestor', 'Ruiz, Ruth', 'Rödl, Anne', 'Cobo, Martha']",4,4,Energy,Engineering,1,1,0,1
10.1016/j.dib.2016.06.033,S0006291X16307379,"['Gerner, Lisa', 'Munack, Steffi', 'Temmerman, Koen', 'Lawrence-Dörner, Ann-Marie', 'Besir, Hüseyin', 'Wilmanns, Matthias', 'Jensen, Jan Kristian', 'Thiede, Bernd', 'Morth, Jens Preben', 'Mills, Ian G.']","['Gerner, Lisa', 'Munack, Steffi', 'Temmerman, Koen', 'Lawrence-Dörner, Ann-Marie', 'Besir, Hüseyin', 'Wilmanns, Matthias', 'Jensen, Jan Kristian', 'Thiede, Bernd', 'Morth, Jens Preben', 'Mills, Ian G.']",10,10,Proteomics and Biochemistry,Biological sciences,1,1,0,1
10.1016/j.dib.2019.104403,S004579061830956X,"['Cordeiro, Natal Henrique', 'Pedrino, Emerson Carlos']","['Cordeiro, Natal Henrique', 'Pedrino, Emerson Carlos']",2,2,Computer Science,Computer & Mathematical sciences,1,1,0,1
10.1016/j.dib.2019.104365,S0167732219323190,"['Bhattarai, Ajaya']","['Bhattarai, Ajaya']",1,1,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2019.104371,S0023643819307674,"['Mentana, Annalisa', 'Conte, Amalia', 'Del Nobile, Matteo Alessandro', 'Quinto, Maurizio', 'Centonze, Diego']","['Mentana, Annalisa', 'Conte, Amalia', 'Del Nobile, Matteo Alessandro', 'Quinto, Maurizio', 'Centonze, Diego']",5,5,Agricultural and Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2018.11.122,S1053810017303951,"['Fu, Qiufang', 'Sun, Huiming', 'Dienes, Zoltán', 'Fu, Xiaolan']","['Fu, Qiufang', 'Sun, Huiming', 'Dienes, Zoltán', 'Fu, Xiaolan']",4,4,Linguistics,Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2020.105894,S0266353820309921,"['Watanabe, Toshiki', 'Takeichi, Yasuo', 'Niwa, Yasuhiro', 'Hojo, Masaki', 'Kimura, Masao']","['Watanabe, Toshiki', 'Takeichi, Yasuo', 'Niwa, Yasuhiro', 'Hojo, Masaki', 'Kimura, Masao']",5,5,Materials Science,Engineering,1,1,0,1
10.1016/j.dib.2016.11.067,S1359645416306772,"['Tan, Guo-Long', 'Sheng, Hao-Hao']","['Tan, Guo-Long', 'Sheng, Hao-Hao']",2,2,Materials Sciences,Engineering,1,1,0,1
10.1016/j.dib.2016.11.073,S1359645416303974,"['Ennis, B.L.', 'Jimenez-Melero, E.', 'Mostert, R.', 'Santillana, B.', 'Lee, P.D.']","['Ennis, B.L.', 'Jimenez-Melero, E.', 'Mostert, R.', 'Santillana, B.', 'Lee, P.D.']",5,5,Materials Sciences,Engineering,1,1,0,1
10.1016/j.dib.2021.107341,S0042207X20307910,"['Sisodia, Raghawendra P.S.', 'Gáspár, Marcell', 'Sepsi, Máté', 'Mertinger, Valéria']","['Sisodia, Raghawendra P.S.', 'Gáspár, Marcell', 'Sepsi, Máté', 'Mertinger, Valéria']",4,4,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2020.106437,S0360131520302025,"['Chen, Xueliang', 'Hu, Jie']","['Chen, Xueliang', 'Hu, Jie']",2,2,Social Sciences,Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2015.06.015,S1874391915002201,"['Pernikářová, Vendula', 'Sedláček, Vojtěch', 'Potěšil, David', 'Procházková, Iva', 'Zdráhal, Zbyněk', 'Bouchal, Pavel', 'Kučera, Igor']","['Pernikářová, Vendula', 'Sedláček, Vojtěch', 'Potěšil, David', 'Procházková, Iva', 'Zdráhal, Zbyněk', 'Bouchal, Pavel', 'Kučera, Igor']",7,7,"Biochemistry, Genetics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2017.08.034,S0009898117302310,"['Pottel, Hans', 'Dubourg, Laurence', 'Schaeffner, Elke', 'Eriksen, Bjørn Odvar', 'Melsom, Toralf', 'Lamb, Edmund J.', 'Rule, Andrew D.', 'Turner, Stephen T.', 'De Souza, Vandréa', 'Selistre, Luciano', 'Goffin, Karolien', 'Pauwels, Steven', 'Mariat, Christophe', 'Flamant, Martin', 'Bevc, Sebastjan', 'Delanaye, Pierre', 'Ebert, Natalie', 'Glassock, Richard J.']","['Pottel, Hans', 'Dubourg, Laurence', 'Schaeffner, Elke', 'Eriksen, Bjørn Odvar', 'Melsom, Toralf', 'Lamb, Edmund J.', 'Rule, Andrew D.', 'Turner, Stephen T.', 'De Souza, Vandréa', 'Selistre, Luciano', 'Goffin, Karolien', 'Pauwels, Steven', 'Mariat, Christophe', 'Flamant, Martin', 'Bevc, Sebastjan', 'Delanaye, Pierre', 'Ebert, Natalie', 'Glassock, Richard J.']",18,18,Proteomics and Biochemistry,Biological sciences,1,1,0,1
10.1016/j.dib.2021.107369,S2468823121003527,"['Gueci, Laura', 'Ferrante, Francesco', 'Prestianni, Antonio', 'Arena, Francesco', 'Duca, Dario']","['Gueci, Laura', 'Ferrante, Francesco', 'Prestianni, Antonio', 'Arena, Francesco', 'Duca, Dario']",5,5,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2018.08.096,S0167732218304896,"['Siddiqui, Sharf Ilahi', 'Rathi, Geetanjali', 'Chaudhry, Saif Ali']","['Siddiqui, Sharf Ilahi', 'Rathi, Geetanjali', 'Chaudhry, Saif Ali']",3,3,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2016.07.022,S0378111916304395,"['Kontou, Panagiota I.', 'Pavlopoulou, Athanasia', 'Dimou, Niki L.', 'Pavlopoulos, Georgios A.', 'Bagos, Pantelis G.']","['Kontou, Panagiota I.', 'Pavlopoulou, Athanasia', 'Dimou, Niki L.', 'Pavlopoulos, Georgios A.', 'Bagos, Pantelis G.']",5,5,"Genetics, Genomics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2021.107396,S092041052100379X,"['Al-Dogail, Ala S.', 'Gajbhiye, Rahul N.']","['Al-Dogail, Ala S.', 'Gajbhiye, Rahul N.']",2,2,Energy,Engineering,1,1,0,1
10.1016/j.dib.2018.08.069,S0026265X18301371,"['Chang, Kyeol', 'Shinzawa, Hideyuki', 'Chung, Hoeil']","['Chang, Kyeol', 'Shinzawa, Hideyuki', 'Chung, Hoeil']",3,3,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2019.104615,S1567576919303856,"['Li, Chunling', 'Zhang, Juan', 'Wang, Weiyan', 'Wang, Hui', 'Zhang, Yue', 'Zhang, Zhiyi']","['Li, Chunling', 'Zhang, Juan', 'Wang, Weiyan', 'Wang, Hui', 'Zhang, Yue', 'Zhang, Zhiyi']",6,6,Immunology and Microbiology,Medical sciences,1,1,0,1
10.1016/j.dib.2019.01.012,S174270611830744X,"['Wu, Linxiao', 'Magaz, Adrián', 'Maughan, Elizabeth', 'Oliver, Nina', 'Darbyshire, Arnold', 'Loizidou, Marilena', 'Emberton, Mark', 'Birchall, Martin', 'Song, Wenhui']","['Wu, Linxiao', 'Magaz, Adrián', 'Maughan, Elizabeth', 'Oliver, Nina', 'Darbyshire, Arnold', 'Loizidou, Marilena', 'Emberton, Mark', 'Birchall, Martin', 'Song, Wenhui']",9,9,Chemistry,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2020.106392,S002364382031135X,"['Song, Ru', 'Qi, Yu', 'Jia, Zhe', 'Liu, Xinyan', 'Wei, Rongbian']","['Song, Ru', 'Qi, Yu', 'Jia, Zhe', 'Liu, Xinyan', 'Wei, Rongbian']",5,5,Agricultural Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2018.10.127,S0167527318347272,"['Vescovo, Giorgio', 'Castellani, Chiara', 'Fedrigo, Marny', 'Virzì, Grazia Maria', 'Vescovo, Giovanni Maria', 'Tavano, Regina', 'Pozzobon, Michela', 'Angelini, Annalisa']","['Vescovo, Giorgio', 'Castellani, Chiara', 'Fedrigo, Marny', 'Virzì, Grazia Maria', 'Vescovo, Giovanni Maria', 'Tavano, Regina', 'Pozzobon, Michela', 'Angelini, Annalisa']",8,8,Medicine and Dentistry,Medical sciences,1,1,0,1
10.1016/j.dib.2021.106881,S2214157X20305189,"['Sleiti, Ahmad K.']","['Sleiti, Ahmad K.']",1,1,Materials Science,Engineering,1,1,0,1
10.1016/j.dib.2021.107221,S0043135421004036,"['Hoogenkamp, Michel A.', 'Brandt, Bernd W.', 'Laheij, Alexa M.G.A.', 'De Soet, Johannes J.', 'Crielaard, Wim']","['Hoogenkamp, Michel A.', 'Brandt, Bernd W.', 'Laheij, Alexa M.G.A.', 'De Soet, Johannes J.', 'Crielaard, Wim']",5,5,Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2016.04.056,S1049964416300548,"['Carval, Dominique']","['Carval, Dominique']",1,1,Agricultural and Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2016.04.042,S0003269716000567,"['Kang, Ji-Yeon']","['Kang, Ji-Yeon']",1,1,"Biochemistry, Genetics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2020.106225,S0022169420308416,"['Alizadehtazi, Bita']","['Alizadehtazi, Bita']",1,1,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2021.107553,S0261560621001066,"['Madeira, Carlos']","['Madeira, Carlos']",1,1,"Economics, Econometrics and Finance",Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2018.10.084,S0899900718307482,"['Champ, Colin E.']","['Champ, Colin E.']",1,1,Nursing and Health Professions,Medical sciences,1,1,0,1
10.1016/j.dib.2017.10.032,S1096719217303943,"['Di Salvo, Martino L.', 'Mastrangelo, Mario', 'Nogués, Isabel', 'Tolve, Manuela', 'Paiardini, Alessandro', 'Carducci, Carla', 'Mei, Davide', 'Montomoli, Martino', 'Guerrini, Renzo', 'Contestabile, Roberto', 'Leuzzi, Vincenzo', 'Tramonti, Angela']","['Di Salvo, Martino L.', 'Mastrangelo, Mario', 'Nogués, Isabel', 'Tolve, Manuela', 'Paiardini, Alessandro', 'Carducci, Carla', 'Mei, Davide', 'Montomoli, Martino', 'Guerrini, Renzo', 'Contestabile, Roberto', 'Leuzzi, Vincenzo', 'Tramonti, Angela']",12,12,"Genetics, Genomics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2019.104952,S0959652618337247,"['Chen, Han', 'Chen, Wenying']","['Chen, Han', 'Chen, Wenying']",2,2,Energy,Engineering,1,1,0,1
10.1016/j.dib.2019.104946,S1361920918311829,"['Chevalier, Aline', 'Charlemagne, Manuel', 'Xu, Leiqing']","['Chevalier, Aline', 'Charlemagne, Manuel', 'Xu, Leiqing']",3,3,Environmental Science,Geosciences,1,1,0,1
10.1016/j.dib.2018.06.016,S0009254118300408,"['Takehara, Mami', 'Horie, Kenji', 'Hokada, Tomokazu', 'Kiyokawa, Shoichi']","['Takehara, Mami', 'Horie, Kenji', 'Hokada, Tomokazu', 'Kiyokawa, Shoichi']",4,4,Earth and Planetary Sciences,Geosciences,1,1,0,1
10.1016/j.dib.2018.10.090,S0360544218313847,"['Vuarnoz, Didier', 'Jusselme, Thomas']","['Vuarnoz, Didier', 'Jusselme, Thomas']",2,2,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2021.107584,S1270963821004120,"['De Giorgi, Maria Grazia', 'Motta, Valentina', 'Suma, Antonio', 'Laforì, Alessia']","['De Giorgi, Maria Grazia', 'Motta, Valentina', 'Suma, Antonio', 'Laforì, Alessia']",4,4,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2016.12.013,S0009898116304910,"['Khajuria, Ragini', 'Walia, Rama', 'Bhansali, Anil', 'Prasad, Rajendra']","['Khajuria, Ragini', 'Walia, Rama', 'Bhansali, Anil', 'Prasad, Rajendra']",4,4,"Genetics, Genomics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2018.08.109,S0003986118302534,"['Saxena, Ashima', 'Belinskaya, Tatyana', 'Schopfer, Lawrence M.', 'Lockridge, Oksana']","['Saxena, Ashima', 'Belinskaya, Tatyana', 'Schopfer, Lawrence M.', 'Lockridge, Oksana']",4,4,Physics and Astronomy,Physics & Chemistry,1,1,0,1
10.1016/j.dib.2016.12.007,S0929119916301687,"['Carosi, Andrea']","['Carosi, Andrea']",1,1,"Economics, Econometrics and Finances",Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2021.106856,S0167880920304801,"['Hunter, Mitchell C.', 'Kemanian, Armen R.', 'Mortensen, David A.']","['Hunter, Mitchell C.', 'Kemanian, Armen R.', 'Mortensen, David A.']",3,3,Agricultural Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2018.08.135,S0264127518305057,"['Wheat, Evan', 'Vlasea, Mihaela', 'Hinebaugh, James', 'Metcalfe, Craig']","['Wheat, Evan', 'Vlasea, Mihaela', 'Hinebaugh, James', 'Metcalfe, Craig']",4,4,Engineering,Engineering,1,1,0,1
10.1016/j.dib.2019.104991,S0197458019303240,"['Christidi, Foteini', 'Karavasilis, Efstratios', 'Rentzos, Michail', 'Velonakis, Georgios', 'Zouvelou, Vasiliki', 'Xirou, Sofia', 'Argyropoulos, Georgios', 'Papatriantafyllou, Ioannis', 'Ferentinos, Panagiotis', 'Kelekis, Nikolaos', 'Seimenis, Ioannis', 'Evdokimidis, Ioannis', 'Bede, Peter', 'Pantolewn, Varvara']","['Christidi, Foteini', 'Karavasilis, Efstratios', 'Rentzos, Michail', 'Velonakis, Georgios', 'Zouvelou, Vasiliki', 'Xirou, Sofia', 'Argyropoulos, Georgios', 'Papatriantafyllou, Ioannis', 'Ferentinos, Panagiotis', 'Kelekis, Nikolaos', 'Seimenis, Ioannis', 'Evdokimidis, Ioannis', 'Bede, Peter', 'Pantolewn, Varvara']",14,14,Neuroscience,Medical sciences,1,1,0,1
10.1016/j.dib.2019.104985,S0003269719306463,"['Li, Yaping', 'Chong, Huimin', 'Zhang, Xiang', 'Yang, Xiaolan', 'Liao, Fei']","['Li, Yaping', 'Chong, Huimin', 'Zhang, Xiang', 'Yang, Xiaolan', 'Liao, Fei']",5,5,"Biochemistry, Genetics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2018.08.121,S0167931718301151,"['Rigosi, Albert F.', 'Liu, Chieh-I', 'Wu, Bi Yi', 'Lee, Hsin-Yen', 'Kruskopf, Mattias', 'Yang, Yanfei', 'Hill, Heather M.', 'Hu, Jiuning', 'Obrzut, Jan', 'Hight Walker, Angela R.', 'Elmquist, Randolph E.', 'Newell, David B.', 'Bittle, Emily G.']","['Rigosi, Albert F.', 'Liu, Chieh-I', 'Wu, Bi Yi', 'Lee, Hsin-Yen', 'Kruskopf, Mattias', 'Yang, Yanfei', 'Hill, Heather M.', 'Hu, Jiuning', 'Obrzut, Jan', 'Hight Walker, Angela R.', 'Elmquist, Randolph E.', 'Newell, David B.', 'Bittle, Emily G.']",13,13,Computer Science,Computer & Mathematical sciences,1,1,0,1
10.1016/j.dib.2018.10.053,S0095447017303091,"['Kim, Sahyang', 'Kim, Jiseung', 'Cho, Taehong']","['Kim, Sahyang', 'Kim, Jiseung', 'Cho, Taehong']",3,3,Linguistics,Social sciences & Humanities,1,1,0,1
10.1016/j.dib.2016.05.047,S002191501630096X,"['Rao, Velidi H.', 'Rai, Vikrant', 'Stoupa, Samantha', 'Subramanian, Saravanan', 'Agrawal, Devendra K.']","['Rao, Velidi H.', 'Rai, Vikrant', 'Stoupa, Samantha', 'Subramanian, Saravanan', 'Agrawal, Devendra K.']",5,5,Medicine and Dentistry,Medical sciences,1,1,0,1
10.1016/j.dib.2021.107023,S0952327820301769,"['Vickery, Thad W.', 'Armstrong, Michael', 'Kofonow, Jennifer M.', 'Robertson, Charles E.', 'Kroehl, Miranda E.', 'Reisdorph, Nichole A.', 'Ramakrishnan, Vijay R.', 'Frank, Daniel N.']","['Vickery, Thad W.', 'Armstrong, Michael', 'Kofonow, Jennifer M.', 'Robertson, Charles E.', 'Kroehl, Miranda E.', 'Reisdorph, Nichole A.', 'Ramakrishnan, Vijay R.', 'Frank, Daniel N.']",8,8,Health and Medical Sciences,Medical sciences,1,1,0,1
10.1016/j.dib.2015.12.009,S0009898115004088,"['Bronkhorst, Abel Jacobus', 'Aucamp, Janine', 'Pretorius, Piet J.']","['Bronkhorst, Abel Jacobus', 'Aucamp, Janine', 'Pretorius, Piet J.']",3,3,"Biochemistry, Genetics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2015.02.009,S1874391915000548,"['Camejo, Daymi', 'Ortiz-Espín, Ana', 'Lázaro, Juan J.', 'Romero-Puertas, María C.', 'Lázaro-Payo, Alfonso', 'Sevilla, Francisca', 'Jiménez, Ana']","['Camejo, Daymi', 'Ortiz-Espín, Ana', 'Lázaro, Juan J.', 'Romero-Puertas, María C.', 'Lázaro-Payo, Alfonso', 'Sevilla, Francisca', 'Jiménez, Ana']",7,7,"Biochemistry, Genetics and Molecular Biology",Biological sciences,1,1,0,1
10.1016/j.dib.2016.05.053,S1874391915002298,"['Jehmlich, Nico', 'Stegmaier, Petra', 'Golatowski, Claas', 'Salazar, Manuela Gesell', 'Rischke, Christian', 'Henke, Michael', 'Völker, Uwe']","['Jehmlich, Nico', 'Stegmaier, Petra', 'Golatowski, Claas', 'Salazar, Manuela Gesell', 'Rischke, Christian', 'Henke, Michael', 'Völker, Uwe']",7,7,Medicine and Dentistry,Medical sciences,1,1,0,1
10.1016/j.dib.2020.105248,S0168169919313390,"['Gené-Mola, Jordi', 'Gregorio, Eduard', 'Auat Cheein, Fernando', 'Guevara, Javier', 'Llorens, Jordi', 'Sanz-Cortiella, Ricardo', 'Escolà, Alexandre', 'Rosell-Polo, Joan R.']","['Gené-Mola, Jordi', 'Gregorio, Eduard', 'Auat Cheein, Fernando', 'Guevara, Javier', 'Llorens, Jordi', 'Sanz-Cortiella, Ricardo', 'Escolà, Alexandre', 'Rosell-Polo, Joan R.']",8,8,Agricultural and Biological Sciences,Biological sciences,1,1,0,1
10.1016/j.dib.2019.104588,S0960852419312374,"['Yu, Zhen', 'Liu, Xiaoming', 'Chen, Changya', 'Liao, Hanpeng', 'Chen, Zhi', 'Zhou, Shungui']","['Yu, Zhen', 'Liu, Xiaoming', 'Chen, Changya', 'Liao, Hanpeng', 'Chen, Zhi', 'Zhou, Shungui']",6,6,Environmental Science,Geosciences,1,1,0,1
10.1016/j.dib.2015.12.035,S0264127515308005,"['Zhou, S.H.', 'Kramer, M.J.', 'Meng, F.Q.', 'Mccallum, R.W.', 'Ott, R.T.']","['Zhou, S.H.', 'Kramer, M.J.', 'Meng, F.Q.', 'Mccallum, R.W.', 'Ott, R.T.']",5,5,Materials Sciences,Engineering,1,1,0,1
10.1016/j.dib.2017.11.037,S0167527317334551,"['Liu, Boyang', 'Dardeer, Ahmed M.', 'Moody, William E.', 'Edwards, Nicola C.', 'Hudsmith, Lucy E.', 'Steeds, Richard P.']","['Liu, Boyang', 'Dardeer, Ahmed M.', 'Moody, William E.', 'Edwards, Nicola C.', 'Hudsmith, Lucy E.', 'Steeds, Richard P.']",6,6,Medicine and Dentistry,Medical sciences,1,1,0,1
